Order ID,Order Date,Region,Category,Sub-Category,Sales,Quantity,Profit
ORD-1250,2023-06-17,West,Technology,Phones,419.42,8,275.99
ORD-1251,2023-07-09,Central,Technology,Accessories,870.4,2,80.84
ORD-1252,2022-09-25,Central,Technology,Phones,794.39,5,112.83
ORD-1253,2023-08-03,Central,Furniture,Bookcases,544.98,6,208.85
ORD-1254,2022-09-15,East,Furniture,Tables,59.88,9,-62.28
ORD-1255,2023-12-30,South,Office Supplies,Paper,648.34,1,-122.42
ORD-1256,2023-10-14,Central,Office Supplies,Paper,596.5,8,141.42
ORD-1257,2022-09-25,West,Furniture,Bookcases,568.53,1,-63.07
ORD-1258,2022-07-03,East,Technology,Accessories,368.48,4,43.26
ORD-1259,2023-08-24,West,Office Supplies,Storage,391.91,4,-43.94
ORD-1260,2023-09-13,West,Furniture,Chairs,648.76,2,19.03
ORD-1261,2023-10-10,Central,Office Supplies,Storage,495.72,9,215.4
ORD-1262,2023-09-30,South,Office Supplies,Binders,333.06,10,-181.3
ORD-1263,2023-06-29,West,Furniture,Chairs,616.21,1,66.32
ORD-1264,2023-11-08,West,Office Supplies,Paper,533.65,1,293.54
ORD-1265,2023-06-28,West,Furniture,Chairs,335.84,3,274.51
ORD-1266,2023-03-02,East,Office Supplies,Storage,617.24,8,-65.37
ORD-1267,2022-12-24,West,Furniture,Tables,376.44,3,-11.32
ORD-1268,2022-08-19,South,Technology,Machines,625.51,8,57.8
ORD-1269,2023-10-21,South,Technology,Phones,264.59,10,127.51
ORD-1270,2023-05-15,Central,Office Supplies,Storage,977.11,5,257.64
ORD-1271,2023-09-11,West,Technology,Accessories,405.25,9,-81.52
ORD-1272,2022-10-22,West,Furniture,Tables,121.6,3,247.53
ORD-1273,2023-06-13,Central,Furniture,Bookcases,571.51,5,263.27
ORD-1274,2022-05-15,South,Office Supplies,Binders,574.95,3,-30.22
ORD-1275,2022-10-03,East,Furniture,Bookcases,374.62,9,17.37
ORD-1276,2022-08-05,West,Technology,Phones,36.71,2,12.83
ORD-1277,2022-09-19,East,Furniture,Bookcases,633.37,10,-139.82
ORD-1278,2023-06-07,West,Office Supplies,Binders,979.11,5,-122.94
ORD-1279,2023-01-17,West,Furniture,Bookcases,112.57,2,8.04
ORD-1280,2023-11-27,West,Technology,Accessories,870.74,9,-70.07
ORD-1281,2022-09-09,South,Office Supplies,Binders,328.1,5,86.75
ORD-1282,2023-04-06,East,Office Supplies,Binders,900.93,6,45.55
ORD-1283,2023-07-30,Central,Technology,Machines,497.64,3,186.62
ORD-1284,2023-01-23,West,Furniture,Bookcases,923.74,5,-34.39
ORD-1285,2022-12-28,West,Furniture,Bookcases,840.54,2,-39.94
ORD-1286,2024-01-01,East,Technology,Accessories,135.34,3,-115.75
ORD-1287,2022-08-12,South,Technology,Accessories,817.89,5,-173.06
ORD-1288,2023-06-21,South,Office Supplies,Storage,396.95,10,26.95
ORD-1289,2023-05-08,Central,Furniture,Bookcases,751.02,8,220.21
ORD-1290,2022-01-28,West,Technology,Phones,492.45,9,-32.25
ORD-1291,2022-07-12,West,Technology,Accessories,851.84,3,196.25
ORD-1292,2022-01-27,West,Furniture,Bookcases,482.34,1,120.03
ORD-1293,2022-04-07,South,Technology,Machines,85.65,1,-50.06
ORD-1294,2022-12-04,East,Technology,Accessories,734.81,3,71.58
ORD-1295,2022-01-21,East,Furniture,Bookcases,505.7,10,181.37
ORD-1296,2022-08-17,East,Office Supplies,Paper,91.76,3,-64.6
ORD-1297,2023-06-06,West,Technology,Machines,903.6,8,158.56
ORD-1298,2022-12-03,South,Technology,Phones,948.39,10,298.09
ORD-1299,2022-05-19,Central,Furniture,Bookcases,992.68,10,257.21
ORD-1300,2023-01-24,Central,Office Supplies,Binders,568.9,8,124.92
ORD-1301,2023-03-30,South,Office Supplies,Storage,573.11,1,38.43
ORD-1302,2022-05-19,West,Office Supplies,Binders,442.37,8,208.97
ORD-1303,2022-11-27,East,Office Supplies,Storage,615.4,5,287.49
ORD-1304,2022-09-21,East,Technology,Phones,345.82,5,172.91
ORD-1305,2022-02-02,West,Furniture,Bookcases,545.05,4,-163.22
ORD-1306,2022-09-12,South,Technology,Phones,55.43,3,-149.57
ORD-1307,2023-09-11,East,Furniture,Chairs,796.81,10,238.39
ORD-1308,2023-10-25,West,Office Supplies,Storage,38.73,6,-83.95
ORD-1309,2022-03-24,South,Technology,Accessories,678.18,1,232.43
ORD-1310,2023-04-15,East,Furniture,Chairs,152.92,3,-141.17
ORD-1311,2022-03-16,Central,Furniture,Bookcases,810.25,3,274.84
ORD-1312,2022-08-11,South,Technology,Phones,456.92,5,244.75
ORD-1313,2023-05-20,West,Furniture,Tables,670.81,4,-87.34
ORD-1314,2022-03-23,Central,Technology,Phones,863.95,3,-34.71
ORD-1315,2022-02-03,East,Technology,Machines,361.42,9,210.85
ORD-1316,2022-11-05,East,Furniture,Chairs,981.28,5,110.57
ORD-1317,2023-01-18,East,Office Supplies,Storage,165.75,5,35.06
ORD-1318,2022-05-28,East,Technology,Phones,727.88,3,-7.02
ORD-1319,2022-06-21,Central,Furniture,Tables,41.12,9,-4.26
ORD-1320,2023-11-28,West,Furniture,Chairs,179.69,1,-85.79
ORD-1321,2023-09-26,West,Furniture,Bookcases,896.22,8,-197.63
ORD-1322,2023-06-20,West,Office Supplies,Binders,653.11,6,-12.83
ORD-1323,2023-01-18,East,Office Supplies,Binders,187.7,4,121.36
ORD-1324,2022-10-24,Central,Office Supplies,Storage,478.09,2,-117.21
ORD-1325,2023-04-18,West,Furniture,Tables,278.07,2,-139.5
ORD-1326,2022-03-03,South,Technology,Phones,931.7,7,-115.8
ORD-1327,2022-04-09,West,Furniture,Chairs,585.61,1,-24.45
ORD-1328,2023-07-24,Central,Technology,Phones,973.45,2,84.5
ORD-1329,2023-02-18,East,Technology,Phones,502.67,1,105.74
ORD-1330,2023-03-05,Central,Furniture,Bookcases,544.81,1,-123.6
ORD-1331,2023-09-19,West,Office Supplies,Paper,222.43,1,-34.64
ORD-1332,2023-10-04,West,Technology,Phones,196.49,4,14.67
ORD-1333,2023-12-24,South,Technology,Accessories,60.58,6,-151.71
ORD-1334,2022-06-16,East,Office Supplies,Binders,494.69,8,100.88
ORD-1335,2022-01-20,Central,Technology,Accessories,699.21,8,239.44
ORD-1336,2023-08-10,East,Office Supplies,Storage,661.53,2,75.44
ORD-1337,2022-09-04,South,Technology,Accessories,739.89,2,133.34
ORD-1338,2022-11-27,West,Technology,Machines,967.11,2,188.37
ORD-1339,2022-11-19,West,Technology,Machines,887.97,4,257.23
ORD-1340,2023-02-26,East,Technology,Phones,985.71,4,65.65
ORD-1341,2023-07-09,South,Furniture,Bookcases,282.94,9,192.95
ORD-1342,2023-10-25,South,Technology,Accessories,377.25,3,-54.13
ORD-1343,2022-09-01,East,Technology,Machines,600.96,5,199.43
ORD-1344,2023-03-14,Central,Office Supplies,Binders,130.57,5,-113.7
ORD-1345,2023-12-13,West,Technology,Machines,202.82,9,295.63
ORD-1346,2023-08-15,West,Furniture,Chairs,265.49,7,142.82
ORD-1347,2022-03-22,East,Office Supplies,Paper,676.49,4,-39.04
ORD-1348,2023-09-23,Central,Office Supplies,Binders,863.91,8,13.35
ORD-1349,2023-05-26,Central,Office Supplies,Binders,729.26,9,-164.05
ORD-1350,2022-05-09,South,Office Supplies,Binders,234.27,9,49.96
ORD-1351,2022-03-24,West,Office Supplies,Binders,580.09,3,181.68
ORD-1352,2023-05-07,West,Office Supplies,Binders,188.47,6,41.92
ORD-1353,2023-09-25,West,Technology,Accessories,936.63,2,-17.92
ORD-1354,2023-01-12,Central,Furniture,Chairs,607.65,2,-48.37
ORD-1355,2023-01-31,South,Furniture,Bookcases,392.53,5,77.74
ORD-1356,2022-12-16,West,Furniture,Chairs,99.83,9,155.92
ORD-1357,2023-01-07,Central,Office Supplies,Paper,737.36,10,-100.99
ORD-1358,2022-11-27,West,Technology,Phones,847.57,5,-189.44
ORD-1359,2022-11-16,West,Technology,Machines,376.54,6,-96.6
ORD-1360,2023-12-29,Central,Office Supplies,Paper,92.25,10,196.76
ORD-1361,2023-01-19,West,Office Supplies,Storage,392.16,3,-186.59
ORD-1362,2023-03-18,West,Furniture,Chairs,832.63,9,-65.17
ORD-1363,2022-06-26,West,Furniture,Chairs,624.33,2,-53.72
ORD-1364,2023-02-14,West,Office Supplies,Binders,200.09,4,7.6
ORD-1365,2022-03-23,West,Furniture,Bookcases,759.33,10,-169.92
ORD-1366,2023-11-23,Central,Office Supplies,Paper,313.39,5,48.11
ORD-1367,2022-08-24,South,Technology,Phones,964.51,9,-150.78
ORD-1368,2022-08-24,East,Furniture,Chairs,141.38,4,68.27
ORD-1369,2022-10-25,West,Furniture,Chairs,503.26,4,218.57
ORD-1370,2023-06-09,West,Office Supplies,Binders,838.82,2,-30.23
ORD-1371,2022-06-02,Central,Technology,Machines,840.95,2,173.09
ORD-1372,2022-01-09,South,Technology,Accessories,919.34,1,108.82
ORD-1373,2023-02-23,Central,Technology,Accessories,203.78,6,90.13
ORD-1374,2022-02-13,South,Office Supplies,Binders,554.01,3,43.13
ORD-1375,2022-05-24,South,Office Supplies,Paper,755.21,10,248.34
ORD-1376,2022-08-30,East,Furniture,Bookcases,73.63,6,-78.24
ORD-1377,2022-02-07,East,Technology,Machines,792.56,8,125.13
ORD-1378,2022-12-26,East,Furniture,Tables,971.19,1,-140.15
ORD-1379,2023-05-12,East,Furniture,Tables,816.71,7,-199.08
ORD-1380,2023-11-11,West,Furniture,Tables,884.68,1,-155.2
ORD-1381,2023-06-29,South,Furniture,Bookcases,279.44,5,-64.94
ORD-1382,2023-03-02,East,Furniture,Tables,203.03,1,62.12
ORD-1383,2022-03-22,East,Technology,Accessories,708.59,1,37.9
ORD-1384,2022-07-02,South,Office Supplies,Binders,184.01,8,-56.48
ORD-1385,2022-09-23,West,Furniture,Tables,148.28,4,250.44
ORD-1386,2023-11-01,Central,Technology,Accessories,693.52,1,-158.85
ORD-1387,2022-09-23,East,Office Supplies,Paper,995.95,8,-98.66
ORD-1388,2023-10-06,West,Furniture,Tables,549.14,4,-184.68
ORD-1389,2022-02-18,Central,Furniture,Tables,345.04,7,176.17
ORD-1390,2022-05-19,South,Office Supplies,Binders,207.86,2,209.2
ORD-1391,2023-08-20,West,Furniture,Chairs,557.69,3,200.47
ORD-1392,2023-08-19,East,Technology,Phones,859.6,5,-96.37
ORD-1393,2022-08-04,South,Office Supplies,Paper,148.04,1,293.51
ORD-1394,2023-04-22,South,Office Supplies,Paper,368.35,6,144.29
ORD-1395,2023-08-13,West,Furniture,Tables,226.94,1,62.81
ORD-1396,2022-09-17,South,Technology,Machines,772.59,10,37.38
ORD-1397,2023-08-10,East,Furniture,Chairs,595.11,10,112.56
ORD-1398,2023-05-03,East,Office Supplies,Storage,958.55,7,-81.28
ORD-1399,2022-03-07,East,Furniture,Chairs,337.57,3,-23.79
ORD-1400,2023-11-13,West,Furniture,Tables,648.29,4,0.84
ORD-1401,2023-02-16,East,Furniture,Bookcases,889.77,8,109.94
ORD-1402,2023-05-18,Central,Office Supplies,Storage,812.16,2,115.93
ORD-1403,2022-03-19,Central,Technology,Accessories,931.56,10,-38.26
ORD-1404,2023-06-05,South,Technology,Accessories,549.28,10,157.79
ORD-1405,2022-12-12,East,Office Supplies,Binders,757.97,1,-191.58
ORD-1406,2022-08-14,South,Office Supplies,Paper,933.56,3,79.0
ORD-1407,2022-04-12,South,Office Supplies,Binders,733.48,10,-168.09
ORD-1408,2023-03-17,South,Office Supplies,Binders,31.83,8,109.2
ORD-1409,2022-10-17,West,Technology,Phones,556.46,3,-85.87
ORD-1410,2023-04-16,South,Technology,Machines,450.46,6,-167.12
ORD-1411,2022-07-21,East,Furniture,Chairs,779.3,5,286.07
ORD-1412,2022-04-02,West,Technology,Machines,324.88,3,21.31
ORD-1413,2023-06-01,South,Technology,Phones,279.67,10,32.56
ORD-1414,2022-11-29,East,Furniture,Tables,606.77,5,-105.98
ORD-1415,2023-02-17,West,Technology,Machines,706.9,8,154.86
ORD-1416,2023-06-04,South,Furniture,Bookcases,974.03,9,-71.32
ORD-1417,2023-06-13,Central,Furniture,Chairs,181.85,6,251.95
ORD-1418,2022-06-26,South,Furniture,Bookcases,162.51,1,293.76
ORD-1419,2023-05-31,West,Technology,Accessories,456.87,10,52.42
ORD-1420,2023-12-12,West,Office Supplies,Paper,914.34,5,294.72
ORD-1421,2023-04-06,Central,Furniture,Tables,179.67,5,-190.14
ORD-1422,2022-02-23,East,Office Supplies,Paper,887.92,10,60.74
ORD-1423,2023-05-30,West,Office Supplies,Storage,945.19,5,-148.16
ORD-1424,2023-09-19,Central,Furniture,Tables,81.88,9,69.23
ORD-1425,2022-03-26,Central,Technology,Machines,964.57,7,214.81
ORD-1426,2023-10-29,East,Technology,Accessories,515.77,6,234.66
ORD-1427,2022-10-06,South,Office Supplies,Paper,116.57,4,205.38
ORD-1428,2023-04-16,Central,Technology,Machines,262.24,7,246.13
ORD-1429,2022-10-21,East,Furniture,Bookcases,920.56,3,21.79
ORD-1430,2023-04-21,West,Office Supplies,Binders,925.09,2,12.5
ORD-1431,2022-02-09,Central,Office Supplies,Storage,696.88,8,113.29
ORD-1432,2023-04-18,Central,Office Supplies,Paper,599.25,8,235.13
ORD-1433,2022-07-21,East,Furniture,Bookcases,506.47,10,-8.84
ORD-1434,2023-09-10,Central,Furniture,Chairs,371.12,9,154.15
ORD-1435,2022-02-06,South,Office Supplies,Storage,566.31,8,-42.71
ORD-1436,2022-03-07,East,Technology,Accessories,336.7,1,286.2
ORD-1437,2023-08-05,East,Technology,Machines,647.54,4,177.82
ORD-1438,2023-01-17,West,Technology,Machines,63.64,10,151.34
ORD-1439,2023-10-11,South,Furniture,Chairs,687.74,4,-39.41
ORD-1440,2023-11-07,Central,Technology,Phones,852.71,8,-54.38
ORD-1441,2022-12-15,West,Technology,Phones,413.88,5,183.04
ORD-1442,2022-04-23,Central,Technology,Phones,421.56,10,68.85
ORD-1443,2023-02-25,South,Office Supplies,Storage,130.07,7,256.59
ORD-1444,2023-07-16,West,Furniture,Bookcases,57.7,3,-33.21
ORD-1445,2023-08-20,South,Furniture,Bookcases,806.54,10,141.44
ORD-1446,2023-05-30,East,Furniture,Chairs,319.81,2,-162.41
ORD-1447,2023-12-08,South,Office Supplies,Storage,39.95,9,238.5
ORD-1448,2022-11-04,East,Technology,Machines,384.88,10,-76.72
ORD-1449,2023-04-16,Central,Technology,Machines,573.06,8,-181.08
ORD-1450,2023-01-18,Central,Technology,Accessories,216.31,5,91.34
ORD-1451,2023-07-15,East,Furniture,Tables,231.14,5,-63.0
ORD-1452,2023-01-26,West,Technology,Machines,621.93,5,109.05
ORD-1453,2022-01-25,East,Furniture,Tables,474.47,6,68.3
ORD-1454,2023-07-26,West,Furniture,Chairs,447.54,9,71.19
ORD-1455,2022-10-24,South,Technology,Accessories,956.24,6,91.87
ORD-1456,2023-04-13,West,Office Supplies,Storage,702.05,8,171.78
ORD-1457,2023-01-13,East,Furniture,Bookcases,209.95,5,202.55
ORD-1458,2023-11-27,West,Office Supplies,Paper,245.29,10,-56.15
ORD-1459,2023-11-26,Central,Office Supplies,Storage,106.11,1,97.81
ORD-1460,2023-01-07,West,Office Supplies,Binders,116.49,6,114.72
ORD-1461,2023-02-11,South,Office Supplies,Storage,898.0,5,-83.14
ORD-1462,2023-04-13,Central,Furniture,Bookcases,920.87,5,101.97
ORD-1463,2022-10-07,Central,Furniture,Tables,834.02,5,-65.07
ORD-1464,2023-06-12,Central,Technology,Phones,252.5,2,95.41
ORD-1465,2022-01-23,West,Furniture,Chairs,77.79,2,284.2
ORD-1466,2022-04-16,West,Office Supplies,Storage,964.5,8,-162.47
ORD-1467,2023-12-10,East,Office Supplies,Storage,720.13,3,7.38
ORD-1468,2022-04-04,Central,Furniture,Tables,448.04,9,280.05
ORD-1469,2022-01-15,South,Technology,Phones,107.99,5,250.59
ORD-1470,2022-08-26,West,Furniture,Bookcases,566.54,10,-61.61
ORD-1471,2022-04-27,East,Office Supplies,Paper,662.91,7,106.26
ORD-1472,2022-10-21,South,Technology,Accessories,341.33,1,-124.96
ORD-1473,2023-04-12,Central,Technology,Machines,502.77,9,-37.43
ORD-1474,2022-09-15,East,Technology,Phones,284.13,9,-30.78
ORD-1475,2023-08-20,Central,Technology,Phones,529.11,10,261.89
ORD-1476,2022-09-28,East,Office Supplies,Paper,801.33,10,0.09
ORD-1477,2022-12-14,West,Furniture,Chairs,828.63,3,190.77
ORD-1478,2023-06-18,South,Technology,Phones,507.43,6,134.84
ORD-1479,2023-12-17,Central,Technology,Accessories,124.42,9,285.65
ORD-1480,2023-08-28,South,Technology,Machines,643.37,2,-142.66
ORD-1481,2023-10-03,Central,Office Supplies,Storage,238.33,8,106.3
ORD-1482,2023-12-05,South,Technology,Phones,523.84,1,-34.3
ORD-1483,2022-07-01,East,Office Supplies,Binders,219.64,9,214.71
ORD-1484,2023-08-13,East,Furniture,Tables,292.23,6,262.29
ORD-1485,2023-07-17,East,Office Supplies,Storage,879.05,2,-165.98
ORD-1486,2023-02-04,East,Office Supplies,Storage,87.01,4,109.66
ORD-1487,2022-09-19,South,Technology,Accessories,969.88,10,298.04
ORD-1488,2022-09-10,West,Office Supplies,Paper,106.11,1,32.83
ORD-1489,2023-08-02,Central,Technology,Machines,735.6,5,214.9
ORD-1490,2023-11-15,South,Technology,Phones,467.22,6,51.83
ORD-1491,2022-05-25,East,Technology,Phones,74.03,10,-8.47
ORD-1492,2022-02-10,East,Office Supplies,Storage,174.93,4,116.64
ORD-1493,2023-07-11,South,Furniture,Chairs,689.84,7,-11.94
ORD-1494,2023-04-02,South,Furniture,Tables,918.78,8,82.63
ORD-1495,2023-04-27,East,Office Supplies,Storage,78.17,4,-168.1
ORD-1496,2022-08-13,East,Office Supplies,Binders,340.72,9,-185.66
ORD-1497,2023-02-04,East,Technology,Accessories,176.68,5,140.22
ORD-1498,2022-08-11,East,Furniture,Chairs,960.31,6,75.23
ORD-1499,2022-03-19,South,Furniture,Bookcases,126.81,7,-42.48
ORD-1500,2022-10-27,West,Technology,Machines,518.3,9,21.54
